BOTTLE,20180319PRINUNIVRMK
# Processed by CCHDO on 2021-05-17, no changes
# 03/09/2018 Initialized README file  
# Data source: J.Jackson 8/29/17  
# SHIP: R/V Knorr 
# Cruise:  
# Region: Davis Strait 
# EXPOCODE:316N20091006 
# DATES: 20091006 - 2009XXYY 
# Chief Scientist: Craig Lee 
# 99 stations with 24 place Rosette 
# CTD: Who - B. Petrie; Status - final 
# 	Includes: CTDSAL, CTDOXY 
# 	Temperature data are IPTS-68  
# 	CTDSAL are pSS-78   
# SALNTY: Who - ; Status -  
# 	Notes: 	no data in file 
# Nutrients: Who - K.Azetsu-Scott; Status - final   
#  	Includes: ammonium 
# 	Data are noisy. QC difficult 
# OXYGEN: Who - ; Status - 
# 	Notes: no data in file 
# TCARBN: Who - K.Azetsu-Scott; Status - final 
# 	Notes: 	Data are noisy. QC difficult 
# ALKALI: Who - K.Azetsu-Scott; Status - final 
# 	Notes: Data are noisy. QC difficult 
# O-18: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20091006, Davis,   132,  1, 359491,      1,2,20091027,1507, 63.6319, -53.3094, 1211,   1215.5,   3.9115,  34.9072,2,     9.97,2,    16.92,2,     0.12,2,     1.01,2,     0.27,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359492,      2,2,20091027,1507, 63.6319, -53.3094, 1211,   1000.6,   4.2678,  34.9301,2,     8.72,2,    15.21,2,     0.12,2,     1.01,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359493,      3,2,20091027,1507, 63.6319, -53.3094, 1211,    801.9,   4.6232,  34.9492,2,     8.91,2,    16.67,2,     0.11,2,     1.01,2,     0.53,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359494,      4,2,20091027,1507, 63.6319, -53.3094, 1211,    601.3,   5.1562,  34.9811,2,     8.95,2,    16.45,2,     0.12,2,     1.00,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359495,      5,2,20091027,1507, 63.6319, -53.3094, 1211,    402.2,   5.4965,  34.9745,2,     7.87,2,    15.57,2,     0.11,2,     0.96,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359496,      6,2,20091027,1507, 63.6319, -53.3094, 1211,    203.5,   5.9706,  34.9506,2,     6.41,2,    13.03,2,     0.12,2,     0.88,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359497,      7,2,20091027,1507, 63.6319, -53.3094, 1211,    104.0,   5.9699,  34.8159,2,     5.36,2,    11.32,2,     0.21,2,     0.77,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359498,      8,2,20091027,1507, 63.6319, -53.3094, 1211,     54.8,   5.8997,  34.7533,2,     4.59,2,    10.06,2,     0.26,2,     0.72,2,     0.62,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359499,      9,2,20091027,1507, 63.6319, -53.3094, 1211,     24.8,   5.1974,  34.4560,2,     4.28,2,     9.36,2,     0.30,2,     0.64,2,     0.46,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   132,  1, 359500,     10,2,20091027,1507, 63.6319, -53.3094, 1211,      4.6,   4.1363,  33.7916,2,     2.75,2,     5.55,2,     0.24,2,     0.46,2,     0.61,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1507
  316N20091006, Davis,   133,  1, 359501,      1,2,20091027,1706, 63.7508, -53.0094,  144,    137.8,   4.1103,  34.0115,2,     5.06,2,     9.46,2,     0.35,2,     0.68,2,     0.54,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1706
  316N20091006, Davis,   133,  1, 359502,      2,2,20091027,1706, 63.7508, -53.0094,  144,    103.4,   3.8126,  33.9116,2,     4.39,2,     7.72,2,     0.33,2,     0.63,2,      0.5,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1706
  316N20091006, Davis,   133,  1, 359503,      3,2,20091027,1706, 63.7508, -53.0094,  144,     54.4,   3.8047,  33.8223,2,     5.57,2,     8.65,2,     0.40,2,     0.70,2,     0.58,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1706
  316N20091006, Davis,   133,  1, 359504,      4,2,20091027,1706, 63.7508, -53.0094,  144,     24.5,   2.9686,  33.3388,2,     4.70,2,     4.95,2,     0.34,2,     0.60,2,     0.87,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1706
  316N20091006, Davis,   133,  1, 359505,      5,2,20091027,1706, 63.7508, -53.0094,  144,      4.2,   2.6168,  32.8905,2,     2.80,2,     4.35,2,     0.34,2,     0.44,2,     0.58,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1706
  316N20091006, Davis,   134,  1, 359506,      1,2,20091027,1829, 63.8814, -52.7108,   49,     41.7,   2.4678,  32.7882,2,     2.00,2,     3.26,2,     0.30,2,     0.41,2,     0.95,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1829
  316N20091006, Davis,   134,  1, 359507,      2,2,20091027,1829, 63.8814, -52.7108,   49,     24.1,   2.4000,  32.6441,2,     2.28,2,     3.25,2,     0.30,2,     0.43,2,     1.07,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1829
  316N20091006, Davis,   134,  1, 359508,      3,2,20091027,1829, 63.8814, -52.7108,   49,      4.2,   2.0306,  32.0111,2,     4.52,2,     2.25,2,     0.25,2,     0.50,2,     1.06,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1829
  316N20091006, Davis,   135,  1, 359509,      1,2,20091027,1945, 64.0000, -52.4069,   75,     67.5,   2.3636,  32.5451,2,     2.31,2,     3.29,2,     0.29,2,     0.44,2,     1.13,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1945
  316N20091006, Davis,   135,  1, 359510,      2,2,20091027,1945, 64.0000, -52.4069,   75,     53.1,   2.2266,  32.3332,2,     2.00,2,     2.79,2,     0.27,2,     0.40,2,     1.11,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1945
  316N20091006, Davis,   135,  1, 359511,      3,2,20091027,1945, 64.0000, -52.4069,   75,     23.8,   1.9882,  32.0590,2,     3.28,2,     1.23,2,     0.15,2,     0.36,2,     0.94,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1945
  316N20091006, Davis,   135,  1, 359512,      4,2,20091027,1945, 64.0000, -52.4069,   75,      3.9,   2.0042,  31.9314,2,     1.44,2,     1.73,2,     0.21,2,     0.31,2,      0.9,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091027,     1945
  316N20091006, Davis,   136,  1, 359513,      1,2,20091028,0746, 64.6011, -57.0058,  806,    801.3,   3.8829,  34.9105,2,    12.35,2,    15.69,2,     0.12,2,     1.11,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359514,      2,2,20091028,0746, 64.6011, -57.0058,  806,    560.0,   4.4243,  34.8889,2,     9.95,2,    15.04,2,     0.11,2,     1.04,2,     0.13,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359515,      3,2,20091028,0746, 64.6011, -57.0058,  806,    374.0,   4.6665,  34.8597,2,     8.47,2,    14.17,2,     0.11,2,     1.01,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359516,      4,2,20091028,0746, 64.6011, -57.0058,  806,    221.8,   4.0550,  34.6199,2,     7.60,2,    13.19,2,     0.12,2,     0.95,2,     0.49,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359517,      5,2,20091028,0746, 64.6011, -57.0058,  806,    104.5,   6.0255,  34.5622,2,     3.74,2,     8.55,2,     0.32,2,     0.68,2,     0.35,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359518,      6,2,20091028,0746, 64.6011, -57.0058,  806,     55.4,   4.3041,  33.9490,2,     3.79,2,     7.48,2,     0.42,2,     0.67,2,     1.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359519,      7,2,20091028,0746, 64.6011, -57.0058,  806,     25.2,   2.1546,  32.9416,2,     1.19,2,     1.61,2,     0.17,2,     0.32,2,     0.93,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   136,  1, 359520,      9,2,20091028,0746, 64.6011, -57.0058,  806,      6.8,   1.8485,  32.5991,2,     0.84,2,     1.12,2,     0.14,2,     0.23,2,     0.87,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      746
  316N20091006, Davis,   137,  1, 359521,      1,2,20091028,0944, 64.4000, -57.0067,  779,    778.9,   3.8796,  34.9115,2,     9.83,2,    12.50,2,     0.11,2,     1.02,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359522,      2,2,20091028,0944, 64.4000, -57.0067,  779,    601.6,   4.5589,  34.9158,2,     8.93,2,    14.81,2,     0.11,2,     1.03,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359523,      3,2,20091028,0944, 64.4000, -57.0067,  779,    403.2,   5.0644,  34.9214,2,     7.62,2,    13.39,2,     0.11,2,     0.98,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359524,      4,2,20091028,0944, 64.4000, -57.0067,  779,    204.2,   3.7793,  34.4922,2,     6.23,2,    10.37,2,     0.11,2,     0.86,2,     0.46,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359525,      5,2,20091028,0944, 64.4000, -57.0067,  779,    104.1,   0.2880,  33.8168,2,     9.26,3,    10.78,2,     0.12,2,     0.93,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359526,      6,2,20091028,0944, 64.4000, -57.0067,  779,     54.3,   1.4372,  33.5901,2,     4.88,2,     5.39,2,     0.25,2,     0.68,2,     1.17,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359527,      7,2,20091028,0944, 64.4000, -57.0067,  779,     25.3,   1.4735,  33.0810,2,     1.93,2,     1.75,2,     0.19,2,     0.37,2,     0.77,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   137,  1, 359528,      9,2,20091028,0944, 64.4000, -57.0067,  779,      7.3,   1.9285,  32.8426,2,     1.25,2,     1.62,2,     0.17,2,     0.32,2,     0.98,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,      944
  316N20091006, Davis,   138,  1, 359529,      1,2,20091028,1136, 64.2014, -57.0047,  716,    720.1,   3.9714,  34.9147,2,     9.81,2,    14.19,2,     0.11,2,     1.08,2,      0.1,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   138,  1, 359530,      2,2,20091028,1136, 64.2014, -57.0047,  716,    569.5,   4.4447,  34.9232,2,     7.70,2,    12.68,2,     0.11,2,     1.01,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   138,  1, 359531,      3,2,20091028,1136, 64.2014, -57.0047,  716,    397.2,   4.6877,  34.8982,2,     6.31,2,    11.17,2,     0.11,2,     0.95,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   138,  1, 359532,      4,2,20091028,1136, 64.2014, -57.0047,  716,    203.5,   4.1368,  34.6394,2,     7.50,2,    12.59,2,     0.11,2,     0.98,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   138,  1, 359533,      5,2,20091028,1136, 64.2014, -57.0047,  716,    104.3,   4.0526,  34.3410,2,     4.59,2,     8.92,2,     0.12,2,     0.77,2,     0.12,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   138,  1, 359534,      6,2,20091028,1136, 64.2014, -57.0047,  716,     53.4,   3.9477,  34.0750,2,     4.09,2,     7.57,2,     0.45,2,     0.73,2,     1.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   138,  1, 359535,      7,2,20091028,1136, 64.2014, -57.0047,  716,     24.4,   1.9935,  32.3680,2,     0.71,2,     1.04,2,     0.13,2,     0.21,2,     0.75,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1136
  316N20091006, Davis,   139,  1, 359537,      1,2,20091028,1339, 64.0008, -57.0047,  907,    910.5,   4.0437,  34.9181,2,     9.07,2,    13.34,2,     0.12,2,     1.11,2,     0.04,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359538,      2,2,20091028,1339, 64.0008, -57.0047,  907,    802.3,   4.2813,  34.9270,2,     7.11,2,    12.10,2,     0.12,2,     1.06,2,     0.35,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359539,      3,2,20091028,1339, 64.0008, -57.0047,  907,    602.6,   4.4883,  34.9276,2,     6.73,2,    11.98,2,     0.11,2,     1.01,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359540,      4,2,20091028,1339, 64.0008, -57.0047,  907,    403.1,   4.7597,  34.9104,2,     8.49,2,    16.18,2,     0.12,2,     1.10,2,     0.06,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359541,      5,2,20091028,1339, 64.0008, -57.0047,  907,    202.9,   4.5306,  34.7323,2,     6.20,2,    10.93,2,     0.13,2,     0.94,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359542,      6,2,20091028,1339, 64.0008, -57.0047,  907,    103.6,   4.0412,  34.4287,2,     4.70,2,     9.14,2,     0.13,2,     0.81,2,     0.14,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359543,      7,2,20091028,1339, 64.0008, -57.0047,  907,     54.0,   5.7089,  34.3559,2,     3.13,2,     6.94,2,     0.53,2,     0.66,2,     0.67,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359544,      8,2,20091028,1339, 64.0008, -57.0047,  907,     24.4,   1.9357,  32.2479,2,     0.97,2,     0.76,2,     0.12,2,     0.17,2,     0.55,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   139,  1, 359545,      9,2,20091028,1339, 64.0008, -57.0047,  907,      5.5,   1.9178,  32.2385,2,     0.71,2,     0.72,2,     0.13,2,     0.19,2,     0.47,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1339
  316N20091006, Davis,   140,  1, 359546,      1,2,20091028,1540, 63.8108, -57.0011, 1239,   1003.3,   3.9780,  34.9120,2,     7.71,2,    12.54,2,     0.12,2,     1.05,2,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359547,      2,2,20091028,1540, 63.8108, -57.0011, 1239,    803.5,   4.2201,  34.9286,2,     6.11,2,    10.55,2,     0.11,2,     0.98,2,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359548,      3,2,20091028,1540, 63.8108, -57.0011, 1239,    604.2,   4.4271,  34.9377,2,     7.78,2,    14.93,2,     0.11,2,     1.05,2,     0.02,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359549,      4,2,20091028,1540, 63.8108, -57.0011, 1239,    404.3,   4.6650,  34.9330,2,     6.28,2,    11.84,2,     0.11,2,     0.99,2,     0.11,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359550,      5,2,20091028,1540, 63.8108, -57.0011, 1239,    204.7,   5.0727,  34.8754,2,     6.55,2,    13.23,2,     0.12,2,     0.97,2,      0.1,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359551,      6,2,20091028,1540, 63.8108, -57.0011, 1239,    105.4,   4.6890,  34.6302,2,     6.01,2,    12.83,2,     0.14,2,     0.89,2,      0.2,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359552,      7,2,20091028,1540, 63.8108, -57.0011, 1239,     55.7,   6.2675,  34.4306,2,     2.74,2,     6.68,2,     0.63,2,     0.63,2,     0.53,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   140,  1, 359553,      8,2,20091028,1540, 63.8108, -57.0011, 1239,     25.7,   2.4619,  32.6386,2,     0.54,2,     0.92,2,     0.14,2,     0.18,2,     0.43,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1540
  316N20091006, Davis,   141,  1, 359555,      1,2,20091028,1738, 63.6106, -57.0100, 1002,   1002.6,   3.9131,  34.9068,2,     6.44,2,    10.93,2,     0.11,2,     0.99,2,     0.14,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359556,      2,2,20091028,1738, 63.6106, -57.0100, 1002,    803.0,   4.1548,  34.9247,2,     7.77,2,    14.46,2,     0.12,2,     1.05,2,     0.29,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359557,      3,2,20091028,1738, 63.6106, -57.0100, 1002,    602.8,   4.3528,  34.9369,2,     6.57,2,    12.26,2,     0.12,2,     1.00,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359558,      4,2,20091028,1738, 63.6106, -57.0100, 1002,    402.6,   4.5304,  34.9357,2,     8.06,2,    15.31,2,     0.13,2,     1.06,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359559,      5,2,20091028,1738, 63.6106, -57.0100, 1002,    204.6,   4.8596,  34.9106,2,     6.81,2,    13.69,2,     0.12,2,     1.00,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359560,      6,2,20091028,1738, 63.6106, -57.0100, 1002,    104.3,   5.0146,  34.8004,2,     4.87,2,    10.26,2,     0.13,2,     0.86,2,     0.13,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359561,      7,2,20091028,1738, 63.6106, -57.0100, 1002,     54.5,   5.4707,  34.5809,2,     3.08,2,     6.89,2,     0.12,2,     0.70,2,      0.1,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359562,      8,2,20091028,1738, 63.6106, -57.0100, 1002,     24.3,   3.8199,  33.4694,2,     1.04,2,     1.97,2,     0.27,2,     0.34,2,     0.88,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   141,  1, 359563,      9,2,20091028,1738, 63.6106, -57.0100, 1002,      4.2,   2.7026,  32.9296,2,     0.66,2,     0.98,2,     0.18,2,     0.20,2,     0.52,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1738
  316N20091006, Davis,   142,  1, 359564,      1,2,20091028,1936, 63.4081, -57.0056, 1851,   1001.4,   3.9891,  34.9122,2,     7.11,2,    12.91,2,     0.12,2,     1.02,2,     0.16,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359565,      2,2,20091028,1936, 63.4081, -57.0056, 1851,    801.6,   4.1962,  34.9277,2,     7.67,2,    14.44,2,     0.14,2,     1.04,2,     0.49,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359566,      3,2,20091028,1936, 63.4081, -57.0056, 1851,    603.1,   4.3825,  34.9352,2,     7.20,2,    13.69,2,     0.13,2,     1.01,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359567,      4,2,20091028,1936, 63.4081, -57.0056, 1851,    402.6,   4.6382,  34.9419,2,     6.96,2,    13.89,2,     0.13,2,     1.01,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359568,      5,2,20091028,1936, 63.4081, -57.0056, 1851,    203.8,   4.9222,  34.8887,2,     6.72,2,    13.64,2,     0.13,2,     0.97,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359569,      6,2,20091028,1936, 63.4081, -57.0056, 1851,    104.0,   4.9804,  34.7628,2,     6.36,2,    14.02,2,     0.15,2,     0.95,2,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359570,      7,2,20091028,1936, 63.4081, -57.0056, 1851,     54.3,   5.9430,  34.5604,2,     2.63,2,     6.52,2,     0.23,2,     0.67,2,     0.12,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359571,      8,2,20091028,1936, 63.4081, -57.0056, 1851,     24.5,   3.1437,  33.0895,2,     0.92,2,     1.62,2,     0.22,2,     0.28,2,     0.71,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   142,  1, 359572,      9,2,20091028,1936, 63.4081, -57.0056, 1851,      4.3,   2.5644,  32.7379,2,     0.52,2,     0.88,2,     0.17,2,     0.17,2,     1.47,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     1936
  316N20091006, Davis,   143,  1, 359573,      1,2,20091028,2130, 63.2103, -56.0031, 2069,    998.5,   3.9719,  34.9101,2,     7.22,2,    12.86,2,     0.14,2,     1.02,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359574,      2,2,20091028,2130, 63.2103, -56.0031, 2069,    799.6,   4.1660,  34.9246,2,     7.30,2,    13.18,2,     0.13,2,     1.02,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359575,      3,2,20091028,2130, 63.2103, -56.0031, 2069,    600.5,   4.3825,  34.9407,2,     6.17,2,    11.94,2,     0.12,2,     0.99,2,     0.16,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359576,      4,2,20091028,2130, 63.2103, -56.0031, 2069,    403.0,   4.5809,  34.9414,2,     6.82,2,    13.18,2,     0.13,2,     1.01,2,      0.2,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359577,      5,2,20091028,2130, 63.2103, -56.0031, 2069,    203.4,   4.9470,  34.9249,2,     5.58,2,    10.76,2,     0.12,2,     0.94,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359578,      6,2,20091028,2130, 63.2103, -56.0031, 2069,    104.2,   5.0120,  34.7993,2,     4.78,2,    10.05,2,     0.13,2,     0.87,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359579,      7,2,20091028,2130, 63.2103, -56.0031, 2069,     54.8,   5.6934,  34.6193,2,     3.72,2,     8.80,2,     0.16,2,     0.74,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359580,      8,2,20091028,2130, 63.2103, -56.0031, 2069,     24.5,   3.3478,  33.3183,2,     0.82,2,     1.40,2,     0.21,2,     0.26,2,     0.86,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   143,  1, 359581,      9,2,20091028,2130, 63.2103, -56.0031, 2069,      4.5,   3.1703,  33.2362,2,     0.73,2,     1.23,2,     0.18,2,     0.24,2,     0.59,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2130
  316N20091006, Davis,   144,  1, 359582,      1,2,20091028,2328, 63.0000, -57.0033, 2214,   1000.9,   3.8712,  34.9013,2,     7.84,2,    14.55,2,     0.11,2,     1.07,2,     0.16,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2328
  316N20091006, Davis,   144,  1, 359583,      2,2,20091028,2328, 63.0000, -57.0033, 2214,    801.7,   4.1053,  34.9203,2,     6.86,2,    12.43,2,     0.11,2,     1.02,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2328
  316N20091006, Davis,   144,  1, 359584,      3,2,20091028,2328, 63.0000, -57.0033, 2214,    602.1,   4.3242,  34.9366,2,     6.46,2,    12.02,2,     0.11,2,     1.02,2,     0.16,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2328
  316N20091006, Davis,   144,  1, 359585,      4,2,20091028,2328, 63.0000, -57.0033, 2214,    403.9,   4.5437,  34.9460,2,     6.00,2,    10.67,2,     0.10,2,     0.97,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2328
  316N20091006, Davis,   144,  1, 359586,      5,2,20091028,2328, 63.0000, -57.0033, 2214,    204.7,   4.9112,  34.9327,2,     7.51,2,    15.60,2,     0.12,2,     1.07,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091028,     2328
