EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,REVPRS,REVPRS_FLAG_W,REVTMP,REVTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,DBAR,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,
  06AQ19840719,   NFS,   381,  1,      6,      6,2,19840804,0626, 77.6600,   7.5567, 3531,   2298.0,  -0.9478,   -999.0,9, -999.000,9,  34.9253,2,  34.9110,2,   -999.0,9,    306.7,2,    11.53,2,    14.66,2,     0.00,2,     0.96,2,    0.370,2,    0.200,2
  06AQ19840719,   NFS,   381,  1,      5,      5,2,19840804,0626, 77.6600,   7.5567, 3531,   2550.0,  -0.9438,   -999.0,9, -999.000,9,  34.9260,2,  34.9090,2,   -999.0,9,    307.1,2,    11.53,2,    14.56,2,     0.00,2,     0.95,2,    0.380,2,    0.210,2
  06AQ19840719,   NFS,   381,  1,      4,      4,2,19840804,0626, 77.6600,   7.5567, 3531,   2801.0,  -0.9338,   2802.0,2,   -0.942,2,  34.9243,2,  34.9100,2,   -999.0,9,    306.7,2,    11.53,2,    14.56,2,     0.00,2,     0.95,2,    0.430,2,    0.220,2
  06AQ19840719,   NFS,   381,  1,      3,      3,2,19840804,0626, 77.6600,   7.5567, 3531,   3054.0,  -0.9128,   -999.0,9, -999.000,9,  34.9236,2,  34.9100,2,   -999.0,9,    307.1,2,    11.53,2,    14.56,2,     0.00,2,     0.94,2, -999.000,5,    0.230,2
  06AQ19840719,   NFS,   381,  1,      2,      2,2,19840804,0626, 77.6600,   7.5567, 3531,   3305.0,  -0.8918,   3307.0,2,   -0.899,2,  34.9249,2,  34.9100,2,   -999.0,9,    307.1,2,    11.53,2,    14.56,2,     0.00,2,     0.96,2,    0.410,2,    0.210,2
  06AQ19840719,   NFS,   381,  1,      1,      1,2,19840804,0626, 77.6600,   7.5567, 3531,   3511.0,  -0.8738,   -999.0,9, -999.000,9,  34.9244,2,  34.9110,2,   -999.0,9,    307.1,2,    11.53,2,    14.46,2,     0.00,2,     0.94,2,    0.410,2,    0.210,2
  06AQ19840719,   NFS,   382,  1,     24,     24,2,19840804,1206, 77.6650,   8.4917, 2200,      8.0,   6.1925,   -999.0,9, -999.000,9,  35.0758,2,  35.0500,2,   -999.0,9,    312.9,2,     3.32,2,     5.67,2,     0.14,2,     0.48,2,    4.070,2,    1.850,2
  06AQ19840719,   NFS,   382,  2,     24,     24,2,19840804,1529, 77.6650,   8.4917, 2200,     46.0,   5.2837,   -999.0,9, -999.000,9,  35.0910,2,  35.0640,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     23,     23,2,19840804,1529, 77.6650,   8.4917, 2200,     46.0,   5.2667,   -999.0,9, -999.000,9,  35.0950,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     23,     23,2,19840804,1206, 77.6650,   8.4917, 2200,     58.0,   5.1218,   -999.0,9,    5.201,2,  35.0931,2,  35.0650,2,   -999.0,9,    312.4,2,     4.30,2,     7.82,2,     0.25,2,     0.61,2,    4.320,2,    1.870,2
  06AQ19840719,   NFS,   382,  2,     22,     22,2,19840804,1529, 77.6650,   8.4917, 2200,     78.0,   4.0630,   -999.0,9, -999.000,9,  35.1080,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     20,     20,2,19840804,1529, 77.6650,   8.4917, 2200,     79.0,   4.0610,   -999.0,9, -999.000,9,  35.1072,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     21,     21,2,19840804,1529, 77.6650,   8.4917, 2200,     79.0,   4.0580,   -999.0,9, -999.000,9,  35.1080,2,  35.0830,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     22,     22,2,19840804,1206, 77.6650,   8.4917, 2200,     97.0,   3.7971,   -999.0,9, -999.000,9,  35.1072,2,  35.0800,2,   -999.0,9,    308.9,2,     5.57,2,    12.41,2,     0.03,2,     0.81,2,    4.250,2,    1.890,2
  06AQ19840719,   NFS,   382,  1,     21,     21,2,19840804,1206, 77.6650,   8.4917, 2200,    196.0,   3.2502,   -999.0,9, -999.000,9,  35.0927,2,  35.0690,2,   -999.0,9,    312.8,2,     5.57,2,    12.41,2,     0.01,2,     0.83,2,    4.310,2,    1.900,2
  06AQ19840719,   NFS,   382,  2,     17,     17,2,19840804,1529, 77.6650,   8.4917, 2200,    297.0,   2.8633,   -999.0,9, -999.000,9,  35.0859,2,  35.0610,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     18,     18,2,19840804,1529, 77.6650,   8.4917, 2200,    297.0,   2.8613,   -999.0,9, -999.000,9,  35.0844,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     16,     16,2,19840804,1529, 77.6650,   8.4917, 2200,    297.0,   2.8623,   -999.0,9, -999.000,9,  35.0858,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     19,     19,2,19840804,1529, 77.6650,   8.4917, 2200,    297.0,   2.8573,   -999.0,9, -999.000,9,  35.0827,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     20,     20,2,19840804,1206, 77.6650,   8.4917, 2200,    300.0,   2.8383,   -999.0,9, -999.000,9,  35.0833,2,  35.0600,2,   -999.0,9,    316.7,2,     5.67,2,    12.41,2,     0.02,2,     0.83,2,    4.330,2,    1.930,2
  06AQ19840719,   NFS,   382,  1,     19,     19,2,19840804,1206, 77.6650,   8.4917, 2200,    398.0,   2.5474,   -999.0,9, -999.000,9,  35.0729,2,  35.0490,2,   -999.0,9,    319.3,2,     5.67,2,    12.31,2,     0.02,2,     0.83,2,    4.310,2,    1.910,2
  06AQ19840719,   NFS,   382,  2,     11,     11,2,19840804,1529, 77.6650,   8.4917, 2200,    496.0,   2.1135,   -999.0,9, -999.000,9,  35.0531,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     13,     13,2,19840804,1529, 77.6650,   8.4917, 2200,    496.0,   2.1155,   -999.0,9, -999.000,9,  35.0509,2,  35.0310,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     18,     18,2,19840804,1206, 77.6650,   8.4917, 2200,    496.0,   2.1705,   -999.0,9, -999.000,9,  35.0503,2,  35.0310,2,   -999.0,9,    318.0,2,     5.67,2,    12.31,2,     0.02,2,     0.83,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     15,     15,2,19840804,1529, 77.6650,   8.4917, 2200,    497.0,   2.1115,   -999.0,9, -999.000,9,  35.0497,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     12,     12,2,19840804,1529, 77.6650,   8.4917, 2200,    497.0,   2.1205,   -999.0,9, -999.000,9,  35.0498,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     14,     14,2,19840804,1529, 77.6650,   8.4917, 2200,    498.0,   2.1115,   -999.0,9, -999.000,9,  35.0504,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     17,     17,2,19840804,1206, 77.6650,   8.4917, 2200,    598.0,   1.0927,   -999.0,9, -999.000,9,  34.9759,2,  34.9550,2,   -999.0,9,    321.0,2,     6.16,2,    12.61,2,     0.03,2,     0.87,2,    3.880,2,    1.710,2
  06AQ19840719,   NFS,   382,  1,     16,     16,2,19840804,1206, 77.6650,   8.4917, 2200,    699.0,   0.0290,   -999.0,9, -999.000,9,  34.9194,2,  34.9000,2,   -999.0,9,    321.9,2,     6.55,2,    12.90,2,     0.02,2,     0.86,2,    3.400,2,    1.500,2
  06AQ19840719,   NFS,   382,  2,      6,      6,2,19840804,1529, 77.6650,   8.4917, 2200,    747.0,  -0.0310,   -999.0,9, -999.000,9,  34.9197,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,      9,      9,2,19840804,1529, 77.6650,   8.4917, 2200,    748.0,  -0.0540,   -999.0,9, -999.000,9,  34.9201,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,      7,      7,2,19840804,1529, 77.6650,   8.4917, 2200,    748.0,  -0.0530,   -999.0,9, -999.000,9,  34.9202,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,      8,      8,2,19840804,1529, 77.6650,   8.4917, 2200,    748.0,  -0.0500,   -999.0,9, -999.000,9,  34.9195,2,  34.9030,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,     10,     10,2,19840804,1529, 77.6650,   8.4917, 2200,    748.0,  -0.0580,   -999.0,9, -999.000,9,  34.9193,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     15,     15,2,19840804,1206, 77.6650,   8.4917, 2200,    797.0,  -0.2919,   -999.0,9, -999.000,9,  34.9070,2,  34.8910,2,   -999.0,9,    325.4,2,     6.74,2,    12.90,2,     0.01,2,     0.88,2,    3.410,2,    1.500,2
  06AQ19840719,   NFS,   382,  1,     14,     14,2,19840804,1206, 77.6650,   8.4917, 2200,    848.0,  -0.4219,   -999.0,9, -999.000,9,  34.9039,2,  34.8890,2,   -999.0,9,    324.5,2,     6.94,2,    12.90,2,     0.01,2,     0.89,2,    3.150,2,    1.380,2
  06AQ19840719,   NFS,   382,  1,     13,     13,2,19840804,1206, 77.6650,   8.4917, 2200,    896.0,  -0.5319,   -999.0,9,   -0.537,2,  34.9036,2,  34.8890,2,   -999.0,9,    321.5,2,     7.13,2,    13.10,2,     0.01,2,     0.90,2,    2.800,2,    1.250,2
  06AQ19840719,   NFS,   382,  2,      1,      1,2,19840804,1529, 77.6650,   8.4917, 2200,    996.0,  -0.6049,   -999.0,9, -999.000,9,  34.9163,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,      2,      2,2,19840804,1529, 77.6650,   8.4917, 2200,    996.0,  -0.6049,   -999.0,9, -999.000,9,  34.9163,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,      3,      3,2,19840804,1529, 77.6650,   8.4917, 2200,    996.0,  -0.6039,   -999.0,9, -999.000,9,  34.9165,2,  34.8980,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  2,      4,      4,2,19840804,1529, 77.6650,   8.4917, 2200,    997.0,  -0.6039,   -999.0,9, -999.000,9,  34.9159,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     12,     12,2,19840804,1206, 77.6650,   8.4917, 2200,    997.0,  -0.6129,   -999.0,9, -999.000,9,  34.9101,2,  34.8960,2,   -999.0,9,    313.2,2,     8.01,2,    13.39,2,     0.01,2,     0.92,2,    1.960,2,    0.880,2
  06AQ19840719,   NFS,   382,  2,      5,      5,2,19840804,1529, 77.6650,   8.4917, 2200,    997.0,  -0.6039,   -999.0,9, -999.000,9,  34.9159,2,-999.0000,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,     11,     11,2,19840804,1206, 77.6650,   8.4917, 2200,   1096.0,  -0.6768,   -999.0,9, -999.000,9,  34.9202,2,  34.9050,2,   -999.0,9,    306.2,2,     9.19,2,    13.97,2,     0.01,2,     0.96,2,    1.110,2,    0.540,2
  06AQ19840719,   NFS,   382,  1,     10,     10,2,19840804,1206, 77.6650,   8.4917, 2200,   1198.0,  -0.7298,   1189.0,2,   -0.740,2,  34.9217,2,  34.9060,2,   -999.0,9,    304.9,2,     9.58,2,    14.17,2,     0.01,2,     0.96,2,    0.940,2,    0.430,2
  06AQ19840719,   NFS,   382,  1,      9,      9,2,19840804,1206, 77.6650,   8.4917, 2200,   1296.0,  -0.7528,   -999.0,9, -999.000,9,  34.9238,2,  34.9100,2,   -999.0,9,    304.5,2,     9.77,2,    14.17,2,     0.01,2,     0.97,2,    0.800,2,    0.390,2
  06AQ19840719,   NFS,   382,  1,      8,      8,2,19840804,1206, 77.6650,   8.4917, 2200,   1397.0,  -0.7898,   -999.0,9, -999.000,9,  34.9245,2,  34.9110,2,   -999.0,9,    304.5,2,    10.26,2,    14.27,2,     0.01,2,     0.96,2,    0.680,2,    0.340,2
  06AQ19840719,   NFS,   382,  1,      7,      7,2,19840804,1206, 77.6650,   8.4917, 2200,   1496.0,  -0.8448,   1498.0,2,   -0.855,2,  34.9258,2,  34.9110,2,   -999.0,9,    304.1,2,    10.75,2,    14.46,2,     0.01,2,     0.97,2,    0.520,2,    0.360,3
  06AQ19840719,   NFS,   382,  1,      6,      6,2,19840804,1206, 77.6650,   8.4917, 2200,   1597.0,  -0.8888,   -999.0,9, -999.000,9,  34.9258,2,  34.9110,2,   -999.0,9,    304.5,2,    11.14,2,    14.46,2,     0.01,2,     0.99,2,    0.420,2,    0.230,2
  06AQ19840719,   NFS,   382,  1,      5,      5,2,19840804,1206, 77.6650,   8.4917, 2200,   1696.0,  -0.9018,   -999.0,9, -999.000,9,  34.9256,2,  34.9110,2,   -999.0,9,    304.5,2,    11.24,2,    14.56,2,     0.00,2,     0.99,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,      4,      4,2,19840804,1206, 77.6650,   8.4917, 2200,   1797.0,  -0.9278,   1800.0,2,   -0.938,2,  34.9261,2,  34.9110,2,   -999.0,9,    304.9,2,    11.53,2,    14.56,2,     0.00,2,     0.98,2,    0.380,2,    0.200,2
  06AQ19840719,   NFS,   382,  1,      3,      3,2,19840804,1206, 77.6650,   8.4917, 2200,   1897.0,  -0.9398,   -999.0,9, -999.000,9,  34.9263,2,  34.9100,2,   -999.0,9,    306.2,2,    11.53,2,    14.66,2,     0.00,2,     0.98,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   382,  1,      2,      2,2,19840804,1206, 77.6650,   8.4917, 2200,   2078.0,  -0.9508,   2078.0,2,   -0.958,2,  34.9261,2,  34.9100,2,   -999.0,9,    305.8,2,    11.73,2,    14.56,2,     0.00,2,     0.98,2,    0.360,2,    0.210,2
  06AQ19840719,   NFS,   382,  1,      1,      1,2,19840804,1206, 77.6650,   8.4917, 2200,   2176.0,  -0.9468,   -999.0,9, -999.000,9,  34.9250,2,  34.9100,2,   -999.0,9,    305.4,2,    11.73,2,    14.46,2,     0.00,2,     0.97,2,    0.360,2,    0.200,2
  06AQ19840719,   NFS,   383,  1,     18,     18,2,19840804,1817, 77.6650,   9.7300, 1334,      4.0,   6.3605,   -999.0,9, -999.000,9,  35.0619,2,  35.0360,2,   -999.0,9,    312.1,2,     3.13,2,     4.89,2,     0.10,2,     0.48,2,    4.070,2,    1.820,2
  06AQ19840719,   NFS,   383,  1,     17,     17,2,19840804,1817, 77.6650,   9.7300, 1334,     39.0,   6.1215,   -999.0,9, -999.000,9,  35.0734,2,  35.0500,2,   -999.0,9,    312.0,2,     3.42,2,     5.47,2,     0.11,2,     0.53,2,    4.130,2,    1.850,2
  06AQ19840719,   NFS,   383,  1,     16,     16,2,19840804,1817, 77.6650,   9.7300, 1334,     78.0,   4.4699,   -999.0,9, -999.000,9,  35.0773,2,  35.0500,2,   -999.0,9,    318.9,2,     4.59,2,     6.74,2,     0.14,2,     0.63,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   383,  1,     15,     15,2,19840804,1817, 77.6650,   9.7300, 1334,     98.0,   4.1330,   -999.0,9, -999.000,9,  35.0721,2,  35.0450,2,   -999.0,9,    318.1,2,     4.79,2,     7.72,2,     0.20,2,     0.68,2,    4.410,2,    1.960,2
  06AQ19840719,   NFS,   383,  1,     14,     14,2,19840804,1817, 77.6650,   9.7300, 1334,    149.0,   3.5232,   -999.0,9, -999.000,9,  35.0983,2,  35.0690,2,   -999.0,9,    308.9,2,     5.67,2,    12.70,2,     0.02,2,     0.86,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   383,  1,     13,     13,2,19840804,1817, 77.6650,   9.7300, 1334,    198.0,   3.0513,   -999.0,9, -999.000,9,  35.0775,2,  35.0510,2,   -999.0,9,    311.9,2,     5.77,2,    12.80,2,     0.02,2,     0.87,2,    4.200,2,    1.860,2
  06AQ19840719,   NFS,   383,  1,     12,     12,2,19840804,1817, 77.6650,   9.7300, 1334,    299.0,   2.5344,   -999.0,9, -999.000,9,  35.0587,2,  35.0350,2,   -999.0,9,    314.5,2,     5.77,2,    12.90,2,     0.02,2,     0.88,2,    4.120,2,    1.820,2
  06AQ19840719,   NFS,   383,  1,     11,     11,2,19840804,1817, 77.6650,   9.7300, 1334,    448.0,   1.2617,   -999.0,9, -999.000,9,  34.9815,2,  34.9620,2,   -999.0,9,    311.0,2,     6.45,2,    13.00,2,     0.02,2,     0.90,2,    3.630,2,    1.600,2
  06AQ19840719,   NFS,   383,  1,     10,     10,2,19840804,1817, 77.6650,   9.7300, 1334,    594.0,  -0.0390,    595.0,2,   -0.044,2,  34.9158,2,  34.8990,2,   -999.0,9,    323.2,2,     6.55,2,    13.19,2,     0.02,2,     0.91,2,    3.470,2,    1.540,2
  06AQ19840719,   NFS,   383,  1,      9,      9,2,19840804,1817, 77.6650,   9.7300, 1334,    644.0,  -0.1160,   -999.0,9, -999.000,9,  34.9260,2,  34.9090,2,   -999.0,9,    308.4,2,     8.01,2,    13.97,2,     0.02,2,     0.96,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   383,  1,      8,      8,2,19840804,1817, 77.6650,   9.7300, 1334,    697.0,  -0.2859,   -999.0,9, -999.000,9,  34.9273,2,  34.9100,2,   -999.0,9,    306.7,2,     8.60,2,    14.07,2,     0.03,2,     0.97,2,    1.700,2,    0.800,2
  06AQ19840719,   NFS,   383,  1,      7,      7,2,19840804,1817, 77.6650,   9.7300, 1334,    797.0,  -0.5559,    799.0,2,   -0.565,2,  34.9304,2,  34.9130,2,   -999.0,9,    300.6,2,    10.07,2,    14.76,2,     0.01,2,     1.02,2,    0.750,2,    0.370,2
  06AQ19840719,   NFS,   383,  1,      6,      6,2,19840804,1817, 77.6650,   9.7300, 1334,    899.0,  -0.7858,   -999.0,9, -999.000,9,  34.9278,2,  34.9110,2,   -999.0,9,    301.5,2,    10.46,2,    14.56,2,     0.02,2,     1.01,2,    0.580,2,    0.290,2
  06AQ19840719,   NFS,   383,  1,      5,      5,2,19840804,1817, 77.6650,   9.7300, 1334,    998.0,  -0.8848,   -999.0,9, -999.000,9,  34.9290,2,  34.9120,2,   -999.0,9,    302.8,2,    11.34,2,    14.85,2,     0.01,2,     1.01,2,    0.380,2,    0.210,2
  06AQ19840719,   NFS,   383,  1,      4,      4,2,19840804,1817, 77.6650,   9.7300, 1334,   1095.0,  -0.9468,   -999.0,9, -999.000,9,  34.9283,2,  34.9120,2,   -999.0,9,    303.2,2,    11.92,2,    14.95,2,     0.01,2,     1.04,2,    0.290,2,    0.150,2
  06AQ19840719,   NFS,   383,  1,      3,      3,2,19840804,1817, 77.6650,   9.7300, 1334,   1197.0,  -0.9898,   -999.0,9, -999.000,9,  34.9263,2,  34.9110,2,   -999.0,9,    304.1,2,    12.12,2,    14.85,2,     0.01,2,     1.02,2, -999.000,5,    0.160,2
  06AQ19840719,   NFS,   383,  1,      2,      2,2,19840804,1817, 77.6650,   9.7300, 1334,   1272.0,  -1.0108,   1272.0,2,   -1.020,2,  34.9245,2,  34.9100,2,   -999.0,9,    305.4,2,    12.02,2,    14.76,2,     0.01,2,     1.02,2,    0.360,2,    0.190,2
  06AQ19840719,   NFS,   383,  1,      1,      1,2,19840804,1817, 77.6650,   9.7300, 1334,   1323.0,  -1.0148,   -999.0,9, -999.000,9,  34.9253,2,  34.9100,2,   -999.0,9,    304.5,2,    12.02,2,    14.76,2,     0.01,2,     1.00,2,    0.360,2,    0.190,2
  06AQ19840719,   NFS,   384,  1,     13,     13,2,19840804,2220, 77.6850,  10.3367,  804,      9.0,   7.0283,   -999.0,9, -999.000,9,  35.0686,2,  35.0400,2,   -999.0,9,    301.7,2,     3.13,2,     5.37,2,     0.15,2,     0.44,2,    3.830,2,    1.750,2
  06AQ19840719,   NFS,   384,  1,     12,     12,2,19840804,2220, 77.6850,  10.3367,  804,     39.0,   6.2145,   -999.0,9, -999.000,9,  35.0900,2,  35.0630,2,   -999.0,9,    296.0,2,     3.91,2,     8.60,2,     0.14,2,     0.65,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   384,  1,     11,     11,2,19840804,2220, 77.6850,  10.3367,  804,     69.0,   5.7266,   -999.0,9, -999.000,9,  35.1415,2,  35.1140,2,   -999.0,9,    292.5,2,     5.08,2,    12.02,2,     0.04,2,     0.80,2,    3.880,2,    1.760,2
  06AQ19840719,   NFS,   384,  1,     10,     10,2,19840804,2220, 77.6850,  10.3367,  804,    114.0,   5.3277,   -999.0,9, -999.000,9,  35.1424,2,  35.1140,2,   -999.0,9,    296.4,2,     5.37,2,    12.31,2,     0.01,2,     0.82,2,    4.000,2,    1.780,2
  06AQ19840719,   NFS,   384,  1,      9,      9,2,19840804,2220, 77.6850,  10.3367,  804,    170.0,   4.9898,   -999.0,9, -999.000,9,  35.1320,2,  35.1060,2,   -999.0,9,    298.5,2,     5.57,2,    12.21,2,     0.01,2,     0.83,2,    3.930,2,    1.760,2
  06AQ19840719,   NFS,   384,  1,      8,      8,2,19840804,2220, 77.6850,  10.3367,  804,    267.0,   3.9521,   -999.0,9, -999.000,9,  35.0748,2,  35.0490,2,   -999.0,9,    305.5,2,     5.37,2,    11.92,2,     0.04,2,     0.83,2,    4.110,2,    1.830,2
  06AQ19840719,   NFS,   384,  1,      7,      7,2,19840804,2220, 77.6850,  10.3367,  804,    299.0,   3.7001,   -999.0,9, -999.000,9,  35.0909,2,  35.0640,2,   -999.0,9,    305.0,2,     5.77,2,    12.41,2,     0.02,2,     0.86,2,    4.020,2,    1.790,2
  06AQ19840719,   NFS,   384,  1,      6,      6,2,19840804,2220, 77.6850,  10.3367,  804,    398.0,   2.9213,   -999.0,9, -999.000,9,  35.0475,2,  35.0210,2,   -999.0,9,    307.2,2,     5.77,2,    12.21,2,     0.03,2,     0.86,2,    4.200,2,    1.850,2
  06AQ19840719,   NFS,   384,  1,      5,      5,2,19840804,2220, 77.6850,  10.3367,  804,    498.0,   2.4624,   -999.0,9, -999.000,9,  35.0223,2,  34.9990,2,   -999.0,9,    307.6,2,     5.77,2,    12.12,2,     0.05,2,     0.86,2,    4.250,2,    1.890,2
  06AQ19840719,   NFS,   384,  1,      4,      4,2,19840804,2220, 77.6850,  10.3367,  804,    598.0,   2.0655,   -999.0,9, -999.000,9,  35.0088,2,  34.9840,2,   -999.0,9,    307.6,2,     5.86,2,    12.22,2,     0.04,2,     0.87,2,    4.160,2,    1.850,2
  06AQ19840719,   NFS,   384,  1,      3,      3,2,19840804,2220, 77.6850,  10.3367,  804,    680.0,   1.6876,   -999.0,9, -999.000,9,  34.9964,2,  34.9750,2,   -999.0,9,    307.6,2,     6.25,2,    12.70,2,     0.02,2,     0.91,2, -999.000,5,    1.640,2
  06AQ19840719,   NFS,   384,  1,      2,      2,2,19840804,2220, 77.6850,  10.3367,  804,    743.0,   0.8208,    745.0,2,    0.814,2,  34.9626,2,  34.9410,2,   -999.0,9,    307.1,2,     6.35,2,    12.12,2,     0.03,2,     0.88,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   384,  1,      1,      1,2,19840804,2220, 77.6850,  10.3367,  804,    792.0,   0.7328,   -999.0,9, -999.000,9,  34.9582,2,  34.9370,2,   -999.0,9,    306.7,2,     6.35,2,    12.02,2,     0.03,2,     0.88,2,    3.950,2,    1.760,2
  06AQ19840719,   NFS,   385,  1,      9,      9,2,19840805,0243, 77.6633,  11.3450,  301,      5.0,   6.7124,   -999.0,9, -999.000,9,  35.0303,2,  35.0020,2,   -999.0,9,    308.6,2,     2.54,2,     4.79,2,     0.11,2,     0.41,2,    4.050,2,    1.970,2
  06AQ19840719,   NFS,   385,  1,      8,      8,2,19840805,0243, 77.6633,  11.3450,  301,     31.0,   6.7024,   -999.0,9, -999.000,9,  35.0295,2,  35.0010,2,   -999.0,9,    308.2,2,     2.54,2,     4.79,2,     0.11,2,     0.39,2,    3.940,2,    1.780,2
  06AQ19840719,   NFS,   385,  1,      7,      7,2,19840805,0243, 77.6633,  11.3450,  301,     56.0,   5.9086,   -999.0,9,    5.883,2,  35.0715,2,  35.0440,2,   -999.0,9,    308.1,2,     3.71,2,     7.04,2,     0.16,2,     0.56,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   385,  1,      6,      6,2,19840805,0243, 77.6633,  11.3450,  301,     96.0,   5.1658,   -999.0,9, -999.000,9,  35.1249,2,  35.0960,2,   -999.0,9,    297.2,2,     5.18,2,    12.02,2,     0.03,2,     0.78,2,    3.980,2,    1.780,2
