EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19980308, 75N, 29, 1, 10886, 2, 19980314, 0000, 74.4983, -12.0030, 2820,    793.2,  -0.8023,  34.8666, 2,    325.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8309
58AA19980308, 75N, 29, 1, 10887, 2, 19980314, 0000, 74.4983, -12.0030, 2820,    895.1,  -0.5380,  34.8970, 2,    313.5, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2300.1, 2,  -0.5732
58AA19980308, 75N, 29, 1, 10888, 2, 19980314, 0000, 74.4983, -12.0030, 2820,    991.4,  -0.5526,  34.9037, 2,    309.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2146.7, 2,   -999.0, 9,  -0.5923
58AA19980308, 75N, 29, 1, 10889, 2, 19980314, 0000, 74.4983, -12.0030, 2820,   1092.6,  -0.7284,  34.8953, 2,    315.4, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.7715
58AA19980308, 75N, 29, 1, 10890, 2, 19980314, 0000, 74.4983, -12.0030, 2820,   1197.7,  -0.7860,  34.8927, 2,    316.3, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2148.5, 2,   -999.0, 9,  -0.8339
58AA19980308, 75N, 29, 1, 10891, 2, 19980314, 0000, 74.4983, -12.0030, 2820,   1498.2,  -0.7675,  34.9070, 2,    303.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2149.9, 2,   -999.0, 9,  -0.8317
58AA19980308, 75N, 29, 1, 10892, 2, 19980314, 0000, 74.4983, -12.0030, 2820,   2002.8,  -0.8913,  34.9092, 2,    303.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2151.3, 2,   2298.7, 2,  -0.9840
58AA19980308, 75N, 29, 1, 10893, 2, 19980314, 0000, 74.4983, -12.0030, 2820,   2810.6,  -0.9374,  34.9060, 2,    307.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2153.1, 2,   2299.2, 2,  -1.0860
58AA19980308, 75N, 30, 1, 10894, 2, 19980314, 0000, 74.4983, -11.0120, 3073,     13.0,  -0.4296,  34.8014, 2,    336.8, 2,  -999.00, 9,    10.03, 2,  -999.00, 9,     0.79, 2,   2142.7, 2,   2292.9, 2,  -0.4300
58AA19980308, 75N, 30, 1, 10895, 2, 19980314, 0000, 74.4983, -11.0120, 3073,    203.4,  -1.2873,  34.8145, 2,    341.4, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2147.6, 2,   2291.7, 2,  -1.2927
58AA19980308, 75N, 30, 1, 10896, 2, 19980314, 0000, 74.4983, -11.0120, 3073,    401.9,  -1.3832,  34.8118, 2,    342.7, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   -999.0, 9,   2292.7, 2,  -1.3942
58AA19980308, 75N, 30, 1, 10897, 2, 19980314, 0000, 74.4983, -11.0120, 3073,    602.4,  -0.6146,  34.8763, 2,    321.8, 2,     7.52, 2,    12.45, 2,  -999.00, 9,     0.99, 2,   -999.0, 9,   2296.0, 2,  -0.6362
58AA19980308, 75N, 30, 1, 10898, 2, 19980314, 0000, 74.4983, -11.0120, 3073,    702.6,  -0.6352,  34.8819, 2,    319.7, 2,     5.82, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2154.5, 2,   2296.8, 2,  -0.6610
58AA19980308, 75N, 30, 1, 10899, 2, 19980314, 0000, 74.4983, -11.0120, 3073,    802.1,  -0.6892,  34.8849, 2,    318.8, 2,     8.00, 2,    12.58, 2,  -999.00, 9,     0.97, 2,   -999.0, 9,   2295.6, 2,  -0.7190
58AA19980308, 75N, 30, 1, 10900, 2, 19980314, 0000, 74.4983, -11.0120, 3073,   1002.9,  -0.7674,  34.8881, 2,    317.8, 2,     7.53, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2152.1, 2,   2294.3, 2,  -0.8058
58AA19980308, 75N, 30, 1, 10901, 2, 19980314, 0000, 74.4983, -11.0120, 3073,   1505.4,  -0.7381,  34.9078, 2,    303.1, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2145.8, 2,   2298.1, 2,  -0.8030
58AA19980308, 75N, 30, 1, 10902, 2, 19980314, 0000, 74.4983, -11.0120, 3073,   2008.4,  -0.8514,  34.9100, 2,    301.1, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2150.5, 2,   2297.9, 2,  -0.9451
58AA19980308, 75N, 30, 1, 10903, 2, 19980314, 0000, 74.4983, -11.0120, 3073,   2511.2,  -0.9010,  34.9093, 2,    302.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2148.3, 2,   2297.8, 2,  -1.0281
58AA19980308, 75N, 30, 1, 10904, 2, 19980314, 0000, 74.4983, -11.0120, 3073,   2809.1,  -0.9152,  34.9078, 2,    304.7, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2149.6, 2,   2296.4, 2,  -1.0642
58AA19980308, 75N, 30, 1, 10905, 2, 19980314, 0000, 74.4983, -11.0120, 3073,   3063.9,  -0.9226,  34.9054, 2,    306.7, 2,    11.12, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2297.8, 2,  -1.0914
58AA19980308, 75N, 31, 1, 10906, 2, 19980315, 0000, 74.5017, -9.0070, 3229,     15.5,  -1.2228,  34.8049, 2,    345.5, 2,     3.50, 2,     6.73, 2,  -999.00, 9,     0.61, 2,   2145.2, 2,   -999.0, 9,  -1.2232
58AA19980308, 75N, 31, 1, 10907, 2, 19980315, 0000, 74.5017, -9.0070, 3229,    203.3,  -1.2999,  34.8167, 2,    343.9, 2,     5.93, 2,    10.94, 2,  -999.00, 9,     0.92, 2,   -999.0, 9,   -999.0, 9,  -1.3052
58AA19980308, 75N, 31, 1, 10908, 2, 19980315, 0000, 74.5017, -9.0070, 3229,    403.0,  -1.3595,  34.8208, 2,    343.4, 2,     5.70, 2,  -999.00, 9,  -999.00, 9,     0.81, 2,   2141.0, 2,   -999.0, 9,  -1.3706
58AA19980308, 75N, 31, 1, 10909, 2, 19980315, 0000, 74.5017, -9.0070, 3229,    602.2,  -0.6777,  34.8784, 2,    324.3, 2,     7.55, 2,    12.29, 2,     0.01, 2,     0.95, 2,   2154.5, 2,   -999.0, 9,  -0.6990
58AA19980308, 75N, 31, 1, 10910, 2, 19980315, 0000, 74.5017, -9.0070, 3229,    702.2,  -0.6480,  34.8881, 2,    320.3, 2,     8.21, 2,    12.74, 2,  -999.00, 9,     1.00, 2,   2150.7, 2,   -999.0, 9,  -0.6737
58AA19980308, 75N, 31, 1, 10911, 2, 19980315, 0000, 74.5017, -9.0070, 3229,    797.9,  -0.7642,  34.8843, 2,    322.3, 2,     7.74, 2,    11.91, 2,  -999.00, 9,     0.93, 2,   -999.0, 9,   -999.0, 9,  -0.7933
58AA19980308, 75N, 31, 1, 10912, 2, 19980315, 0000, 74.5017, -9.0070, 3229,    896.5,  -0.7815,  34.8862, 2,    321.7, 2,     8.68, 2,    13.07, 2,  -999.00, 9,     1.08, 2,   2149.6, 2,   -999.0, 9,  -0.8149
58AA19980308, 75N, 31, 1, 10913, 2, 19980315, 0000, 74.5017, -9.0070, 3229,   1000.1,  -0.8589,  34.8828, 2,    324.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8964
58AA19980308, 75N, 31, 1, 10914, 2, 19980315, 0000, 74.5017, -9.0070, 3229,   1499.5,  -0.7682,  34.9066, 2,    305.1, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.2, 2,   -999.0, 9,  -0.8324
58AA19980308, 75N, 31, 1, 10915, 2, 19980315, 0000, 74.5017, -9.0070, 3229,   1997.6,  -0.8891,  34.9080, 2,    303.9, 2,    11.46, 2,    13.36, 2,  -999.00, 9,     1.07, 2,   2152.4, 2,   -999.0, 9,  -0.9815
58AA19980308, 75N, 31, 1, 10916, 2, 19980315, 0000, 74.5017, -9.0070, 3229,   2508.6,  -0.9277,  34.9074, 2,    305.2, 2,    11.73, 2,    13.51, 2,  -999.00, 9,     1.07, 2,   -999.0, 9,   -999.0, 9,  -1.0541
58AA19980308, 75N, 31, 1, 10917, 2, 19980315, 0000, 74.5017, -9.0070, 3229,   3219.5,  -0.9806,  34.9003, 2,    310.6, 2,    13.09, 2,    14.44, 2,  -999.00, 9,     1.17, 2,   2158.2, 2,   -999.0, 9,  -1.1607
58AA19980308, 75N, 32, 1, 10918, 2, 19980315, 0000, 74.5017, -7.9950, 3342,     15.5,  -1.5655,  34.8075, 2,    351.6, 2,     5.82, 2,    10.91, 2,     0.01, 2,     0.88, 2,   2144.8, 2,   2290.8, 2,  -1.5658
58AA19980308, 75N, 32, 1, 10919, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    198.6,  -1.4922,  34.8138, 2,    349.0, 2,     5.92, 2,    10.81, 2,     0.01, 2,     0.84, 2,   2143.7, 2,   2292.8, 2,  -1.4971
58AA19980308, 75N, 32, 1, 10920, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    404.1,  -0.9503,  34.8545, 2,    333.2, 2,     6.65, 2,  -999.00, 9,     0.01, 2,     0.86, 2,   2148.5, 2,   2299.0, 2,  -0.9629
58AA19980308, 75N, 32, 1, 10921, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    603.7,  -0.7977,  34.8764, 2,    326.4, 2,     7.85, 2,    11.61, 2,  -999.00, 9,     0.92, 2,   -999.0, 9,   2296.0, 2,  -0.8185
58AA19980308, 75N, 32, 1, 10922, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    700.4,  -0.8499,  34.8771, 2,    326.4, 2,     7.46, 2,    11.82, 2,  -999.00, 9,     0.93, 2,   2149.6, 2,   2294.7, 2,  -0.8743
58AA19980308, 75N, 32, 1, 10923, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    797.6,  -0.8636,  34.8794, 2,    325.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2295.2, 2,  -0.8920
58AA19980308, 75N, 32, 1, 10924, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    893.5,  -0.8734,  34.8813, 2,    325.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.2, 2,   2296.1, 2,  -0.9060
58AA19980308, 75N, 32, 1, 10925, 2, 19980315, 0000, 74.5017, -7.9950, 3342,    990.6,  -0.8817,  34.8819, 2,    325.6, 2,     6.55, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2152.0, 2,   2295.6, 2,  -0.9186
58AA19980308, 75N, 32, 1, 10926, 2, 19980315, 0000, 74.5017, -7.9950, 3342,   1187.6,  -0.8576,  34.8878, 2,    322.3, 2,     6.86, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2152.4, 2,   2295.2, 2,  -0.9042
58AA19980308, 75N, 32, 1, 10927, 2, 19980315, 0000, 74.5017, -7.9950, 3342,   1691.9,  -0.8236,  34.9077, 2,    303.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2152.1, 2,   2298.4, 2,  -0.8982
58AA19980308, 75N, 32, 1, 10928, 2, 19980315, 0000, 74.5017, -7.9950, 3342,   2487.0,  -0.9446,  34.9064, 2,    305.5, 2,    10.54, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.4, 2,   2298.0, 2,  -1.0691
58AA19980308, 75N, 32, 1, 10929, 2, 19980315, 0000, 74.5017, -7.9950, 3342,   3306.0,  -0.9755,  34.9003, 2,    311.1, 2,    10.85, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2153.8, 2,   2299.0, 2,  -1.1630
58AA19980308, 75N, 33, 1, 10930, 2, 19980315, 0000, 74.5017, -7.0100, 3418,     13.4,  -1.6424,  34.7996, 2,    351.9, 2,     5.80, 2,    11.48, 2,     0.01, 2,     0.83, 2,   2145.9, 2,   -999.0, 9,  -1.6427
58AA19980308, 75N, 33, 1, 10931, 2, 19980315, 0000, 74.5017, -7.0100, 3418,    202.5,  -1.5503,  34.8100, 2,    349.1, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -1.5552
58AA19980308, 75N, 33, 1, 10932, 2, 19980315, 0000, 74.5017, -7.0100, 3418,    400.7,  -0.6869,  34.8746, 2,    325.1, 2,     6.85, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2146.0, 2,   -999.0, 9,  -0.7003
58AA19980308, 75N, 33, 1, 10933, 2, 19980315, 0000, 74.5017, -7.0100, 3418,    501.3,  -0.7917,  34.8748, 2,    325.9, 2,     5.81, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2147.3, 2,   -999.0, 9,  -0.8085
58AA19980308, 75N, 33, 1, 10934, 2, 19980315, 0000, 74.5017, -7.0100, 3418,    600.8,  -0.8441,  34.8752, 2,    325.9, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2154.4, 2,   -999.0, 9,  -0.8645
58AA19980308, 75N, 33, 1, 10935, 2, 19980315, 0000, 74.5017, -7.0100, 3418,    702.3,  -0.8611,  34.8776, 2,    324.9, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2153.8, 2,   -999.0, 9,  -0.8855
58AA19980308, 75N, 33, 1, 10938, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   1001.0,  -0.8900,  34.8800, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9273
58AA19980308, 75N, 33, 1, 10937, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   1001.4,  -0.8890,  34.8814, 2,    325.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9264
58AA19980308, 75N, 33, 1, 10936, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   1001.7,  -0.8892,  34.8815, 2,    324.9, 2,     7.63, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2151.6, 2,   -999.0, 9,  -0.9266
58AA19980308, 75N, 33, 1, 10939, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   1202.3,  -0.8559,  34.8884, 2,    320.9, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2154.8, 2,   -999.0, 9,  -0.9033
58AA19980308, 75N, 33, 1, 10940, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   1697.3,  -0.8251,  34.9079, 2,    302.5, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2155.3, 2,   -999.0, 9,  -0.9000
58AA19980308, 75N, 33, 1, 10941, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   2508.0,  -0.9404,  34.9067, 2,    304.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2154.1, 2,   -999.0, 9,  -1.0665
58AA19980308, 75N, 33, 1, 10942, 2, 19980315, 0000, 74.5017, -7.0100, 3418,   3367.6,  -0.9684,  34.9004, 2,    309.6, 2,    11.06, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2152.4, 2,   -999.0, 9,  -1.1613
58AA19980308, 75N, 34, 1, 10943, 2, 19980315, 0000, 74.5033, -5.9720, 3465,     17.0,  -1.6569,  34.8033, 2,    350.9, 2,     5.01, 2,    10.33, 2,     0.05, 2,     0.81, 2,   2145.2, 2,   -999.0, 9,  -1.6573
58AA19980308, 75N, 34, 1, 10944, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    205.1,  -1.5870,  34.8167, 2,    349.0, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2144.1, 2,   -999.0, 9,  -1.5919
58AA19980308, 75N, 34, 1, 10945, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    405.5,  -1.0118,  34.8558, 2,    333.0, 2,     6.83, 2,    12.15, 2,     0.01, 2,     0.86, 2,   -999.0, 9,   -999.0, 9,  -1.0242
58AA19980308, 75N, 34, 1, 10946, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    582.2,  -0.8296,  34.8754, 2,    326.1, 2,     7.21, 2,    12.15, 2,     0.01, 2,     0.90, 2,   2149.0, 2,   -999.0, 9,  -0.8494
58AA19980308, 75N, 34, 1, 10947, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    683.1,  -0.8664,  34.8766, 2,    325.8, 2,     7.42, 2,    12.58, 2,     0.01, 2,     0.90, 2,   -999.0, 9,   -999.0, 9,  -0.8900
58AA19980308, 75N, 34, 1, 10948, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    782.6,  -0.8845,  34.8775, 2,    325.7, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2151.1, 2,   -999.0, 9,  -0.9121
58AA19980308, 75N, 34, 1, 10949, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    883.2,  -0.8958,  34.8787, 2,    325.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2146.0, 2,   -999.0, 9,  -0.9277
58AA19980308, 75N, 34, 1, 10950, 2, 19980315, 0000, 74.5033, -5.9720, 3465,    983.7,  -0.9026,  34.8801, 2,    326.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.9390
58AA19980308, 75N, 34, 1, 10951, 2, 19980315, 0000, 74.5033, -5.9720, 3465,   1184.7,  -0.8764,  34.8855, 2,    323.2, 2,  -999.00, 9,  -999.00, 9,     0.04, 2,  -999.00, 9,   2145.9, 2,   -999.0, 9,  -0.9227
58AA19980308, 75N, 34, 1, 10952, 2, 19980315, 0000, 74.5033, -5.9720, 3465,   1679.5,  -0.8121,  34.9073, 2,    302.9, 2,    10.28, 2,    13.34, 2,     0.01, 2,     0.99, 2,   2149.7, 2,   -999.0, 9,  -0.8861
58AA19980308, 75N, 34, 1, 10953, 2, 19980315, 0000, 74.5033, -5.9720, 3465,   2483.2,  -0.9257,  34.9073, 2,    304.1, 2,    11.15, 2,    13.18, 2,  -999.00, 9,  -999.00, 9,   2153.4, 2,   -999.0, 9,  -1.0503
58AA19980308, 75N, 34, 1, 10954, 2, 19980315, 0000, 74.5033, -5.9720, 3465,   3383.9,  -0.9655,  34.9006, 2,    309.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2149.8, 2,   -999.0, 9,  -1.1598
58AA19980308, 75N, 35, 1, 10955, 2, 19980315, 0000, 74.4967, -4.9870, 3569,     16.1,  -1.5683,  34.7821, 2,    348.7, 2,     4.48, 2,     9.53, 2,     0.06, 2,     0.72, 2,   2147.5, 2,   -999.0, 9,  -1.5687
58AA19980308, 75N, 35, 1, 10956, 2, 19980315, 0000, 74.4967, -4.9870, 3569,    193.6,  -1.4120,  34.8239, 2,    345.9, 2,     6.14, 2,    11.27, 2,     0.01, 2,     0.91, 2,   2149.8, 2,   -999.0, 9,  -1.4169
58AA19980308, 75N, 35, 1, 10957, 2, 19980315, 0000, 74.4967, -4.9870, 3569,    398.7,  -0.6344,  34.8816, 2,    323.1, 2,     7.22, 2,    12.32, 2,     0.01, 2,     0.91, 2,   -999.0, 9,   -999.0, 9,  -0.6479
58AA19980308, 75N, 35, 1, 10958, 2, 19980315, 0000, 74.4967, -4.9870, 3569,    484.5,  -0.7981,  34.8744, 2,    325.7, 2,     7.90, 2,    12.81, 2,     0.01, 2,     0.99, 2,   2155.4, 2,   -999.0, 9,  -0.8142
58AA19980308, 75N, 35, 1, 10959, 2, 19980315, 0000, 74.4967, -4.9870, 3569,    590.6,  -0.7658,  34.8821, 2,    322.6, 2,     7.92, 2,    12.97, 2,  -999.00, 9,     1.01, 2,   2155.3, 2,   -999.0, 9,  -0.7862
58AA19980308, 75N, 35, 1, 10960, 2, 19980315, 0000, 74.4967, -4.9870, 3569,    696.8,  -0.8373,  34.8803, 2,    323.5, 2,     7.93, 2,    13.04, 2,     0.01, 2,     1.00, 2,   2153.6, 2,   -999.0, 9,  -0.8616
58AA19980308, 75N, 35, 1, 10961, 2, 19980315, 0000, 74.4967, -4.9870, 3569,    796.3,  -0.8710,  34.8802, 2,    324.1, 2,     7.69, 2,    12.73, 2,     0.01, 2,     0.95, 2,   2156.4, 2,   -999.0, 9,  -0.8993
58AA19980308, 75N, 35, 1, 10962, 2, 19980315, 0000, 74.4967, -4.9870, 3569,   1003.8,  -0.8707,  34.8854, 2,    322.7, 2,    10.16, 2,  -999.00, 9,  -999.00, 9,     0.98, 2,   2153.6, 2,   -999.0, 9,  -0.9083
58AA19980308, 75N, 35, 1, 10963, 2, 19980315, 0000, 74.4967, -4.9870, 3569,   1168.6,  -0.8469,  34.8900, 2,    319.1, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2155.5, 2,   -999.0, 9,  -0.8927
58AA19980308, 75N, 35, 1, 10964, 2, 19980315, 0000, 74.4967, -4.9870, 3569,   1705.5,  -0.8474,  34.9073, 2,    302.4, 2,    10.66, 2,    14.03, 2,     0.01, 2,     1.01, 2,   2154.6, 2,   -999.0, 9,  -0.9225
58AA19980308, 75N, 35, 1, 10965, 2, 19980315, 0000, 74.4967, -4.9870, 3569,   2487.5,  -0.9510,  34.9062, 2,    304.1, 2,    11.75, 2,    14.44, 2,     0.01, 2,     1.10, 2,   2154.8, 2,   -999.0, 9,  -1.0754
58AA19980308, 75N, 35, 1, 10966, 2, 19980315, 0000, 74.4967, -4.9870, 3569,   3455.6,  -0.9654,  34.9000, 2,    310.1, 2,    11.90, 2,    13.84, 2,  -999.00, 9,  -999.00, 9,   2155.1, 2,   -999.0, 9,  -1.1659
58AA19980308, 75N, 36, 1, 10967, 2, 19980315, 0000, 74.4967, -3.9280, 3570,     16.3,  -1.6078,  34.8107, 2,    348.4, 2,     3.71, 2,     6.96, 2,     0.02, 2,     0.54, 2,   2151.8, 2,   2292.1, 2,  -1.6082
58AA19980308, 75N, 36, 1, 10968, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    203.1,  -1.5552,  34.8175, 2,    346.5, 2,     5.63, 2,    10.45, 2,     0.03, 2,     0.89, 2,   2152.6, 2,   2292.4, 2,  -1.5601
58AA19980308, 75N, 36, 1, 10969, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    400.6,  -1.4217,  34.8297, 2,    342.9, 2,     5.20, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2155.5, 2,   2294.5, 2,  -1.4326
58AA19980308, 75N, 36, 1, 10970, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    499.4,  -1.1433,  34.8486, 2,    335.1, 2,     5.34, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2154.0, 2,   2293.2, 2,  -1.1585
58AA19980308, 75N, 36, 1, 10971, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    598.3,  -0.8009,  34.8781, 2,    324.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8214
58AA19980308, 75N, 36, 1, 10972, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    693.2,  -0.8692,  34.8769, 2,    325.0, 2,     6.39, 2,  -999.00, 9,     0.04, 2,  -999.00, 9,   2155.1, 2,   2295.4, 2,  -0.8932
58AA19980308, 75N, 36, 1, 10973, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    794.0,  -0.8731,  34.8784, 2,    324.4, 2,     7.67, 2,    12.05, 2,     0.02, 2,     0.98, 2,   2156.7, 2,   2298.3, 2,  -0.9013
58AA19980308, 75N, 36, 1, 10974, 2, 19980315, 0000, 74.4967, -3.9280, 3570,    992.2,  -0.8928,  34.8805, 2,    324.8, 2,     7.88, 2,  -999.00, 9,     0.01, 2,     0.95, 2,   2155.1, 2,   2296.2, 2,  -0.9297
58AA19980308, 75N, 36, 1, 10975, 2, 19980315, 0000, 74.4967, -3.9280, 3570,   1195.2,  -0.8640,  34.8871, 2,    321.7, 2,     6.94, 2,  -999.00, 9,     0.02, 2,  -999.00, 9,   -999.0, 9,   2304.7, 3,  -0.9110
58AA19980308, 75N, 36, 1, 10976, 2, 19980315, 0000, 74.4967, -3.9280, 3570,   1696.9,  -0.8229,  34.9071, 2,    302.0, 2,  -999.00, 9,  -999.00, 9,     0.05, 2,  -999.00, 9,   -999.0, 9,   2296.6, 2,  -0.8978
58AA19980308, 75N, 36, 1, 10977, 2, 19980315, 0000, 74.4967, -3.9280, 3570,   2508.1,  -0.9448,  34.9061, 2,    303.8, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   -999.0, 9,   2298.0, 2,  -1.0708
58AA19980308, 75N, 36, 1, 10978, 2, 19980315, 0000, 74.4967, -3.9280, 3570,   3524.1,  -0.9589,  34.8998, 2,    309.7, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2152.0, 2,   2301.0, 2,  -1.1655
58AA19980308, 75N, 37, 1, 10979, 2, 19980315, 0000, 74.9983, -5.0080, 3528,      8.1,  -1.3486,  34.8176, 2,    347.0, 2,     6.14, 2,    12.03, 2,     0.03, 2,     0.89, 2,   2145.7, 2,   2293.1, 2,  -1.3488
58AA19980308, 75N, 37, 1, 10980, 2, 19980315, 0000, 74.9983, -5.0080, 3528,    202.1,  -1.3050,  34.8237, 2,    345.7, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2146.6, 2,   2293.1, 2,  -1.3103
58AA19980308, 75N, 37, 1, 10981, 2, 19980315, 0000, 74.9983, -5.0080, 3528,    399.9,  -0.9231,  34.8529, 2,    331.6, 2,     6.22, 2,  -999.00, 9,     0.01, 2,     0.83, 2,   2149.3, 2,   2295.5, 2,  -0.9357
58AA19980308, 75N, 37, 1, 10982, 2, 19980315, 0000, 74.9983, -5.0080, 3528,    601.3,  -0.7500,  34.8795, 2,    322.8, 2,     7.65, 2,    12.71, 2,     0.01, 2,     0.97, 2,   2154.0, 2,   2293.4, 2,  -0.7709
58AA19980308, 75N, 37, 1, 10983, 2, 19980315, 0000, 74.9983, -5.0080, 3528,    701.7,  -0.8389,  34.8765, 2,    324.2, 2,     7.57, 2,    12.74, 2,     0.01, 2,     0.96, 2,   -999.0, 9,   2296.0, 2,  -0.8634
58AA19980308, 75N, 37, 1, 10984, 2, 19980315, 0000, 74.9983, -5.0080, 3528,    802.0,  -0.8915,  34.8754, 2,    324.8, 2,     8.17, 2,    13.66, 2,     0.01, 2,     1.06, 2,   2153.1, 2,   2295.6, 2,  -0.9199
