EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19961121, 75N, 56, 1, 9097, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    346.4,  -0.7062,  34.8764, 2,    327.7, 2,     5.03, 2,    11.60, 2,  -999.00, 9,     0.68, 2,    5.330, 2,    2.760, 2,   2154.2, 2,   2296.9, 2,  -0.7176
58AA19961121, 75N, 56, 1, 9098, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    347.9,  -0.7046,  34.8763, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7160
58AA19961121, 75N, 56, 1, 9099, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    370.6,  -0.7379,  34.8760, 2,    327.3, 2,     4.21, 2,     9.93, 2,  -999.00, 9,     0.64, 2,    5.350, 3,    2.660, 3,   2154.6, 2,   2297.0, 2,  -0.7500
58AA19961121, 75N, 56, 1, 9100, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    371.2,  -0.7402,  34.8759, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7523
58AA19961121, 75N, 56, 1, 9101, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    394.0,  -0.7589,  34.8756, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7718
58AA19961121, 75N, 56, 1, 9102, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    395.4,  -0.7612,  34.8756, 2,    326.4, 2,     1.49, 2,     6.36, 2,  -999.00, 9,     0.44, 2,    5.300, 2,    2.620, 2,   2155.6, 2,   2296.8, 2,  -0.7742
58AA19961121, 75N, 56, 1, 9104, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    423.1,  -0.7848,  34.8753, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7987
58AA19961121, 75N, 56, 1, 9103, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    423.8,  -0.7851,  34.8751, 2,    327.3, 2,     2.82, 9,     8.28, 9,  -999.00, 9,     0.36, 9,    4.990, 3,    2.620, 3,   2153.4, 9,   2297.0, 2,  -0.7990
58AA19961121, 75N, 56, 1, 9106, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    450.7,  -0.8051,  34.8749, 2,    327.7, 2,     6.34, 9,    12.41, 9,  -999.00, 9,     0.81, 9,    5.300, 2,    2.650, 2,   2155.1, 9,   2297.6, 2,  -0.8199
58AA19961121, 75N, 56, 1, 9107, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    450.9,  -0.8040,  34.8746, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8188
58AA19961121, 75N, 56, 1, 9109, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    476.0,  -0.8162,  34.8750, 2,    327.3, 2,     6.48, 2,    12.40, 2,  -999.00, 9,     0.80, 2,    5.270, 2,    2.720, 2,   2151.0, 2,   2297.2, 2,  -0.8319
58AA19961121, 75N, 56, 1, 9110, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    476.1,  -0.8154,  34.8747, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8311
58AA19961121, 75N, 56, 1, 9111, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    500.4,  -0.8291,  34.8746, 2,    327.3, 2,     3.59, 9,     9.40, 9,  -999.00, 9,     0.69, 9, -999.000, 9, -999.000, 9,   2154.8, 9,   2297.4, 2,  -0.8457
58AA19961121, 75N, 56, 1, 9112, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    500.7,  -0.8296,  34.8745, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8462
58AA19961121, 75N, 56, 1, 9114, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    596.0,  -0.8654,  34.8747, 2,    327.3, 2,     2.25, 2,     7.66, 2,  -999.00, 9,     0.58, 2, -999.000, 9, -999.000, 9,   2155.9, 2,   2296.5, 2,  -0.8855
58AA19961121, 75N, 56, 1, 9115, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    597.1,  -0.8654,  34.8746, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8856
58AA19961121, 75N, 56, 1, 9116, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    694.6,  -0.8850,  34.8751, 2,    329.1, 2,     3.49, 2,     9.50, 2,  -999.00, 9,     0.60, 2,    5.510, 2,    2.610, 2,   2157.1, 2,   2296.2, 2,  -0.9090
58AA19961121, 75N, 56, 1, 9117, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    695.5,  -0.8853,  34.8748, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9093
58AA19961121, 75N, 56, 1, 9118, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    987.7,  -0.9122,  34.8769, 2,    329.6, 2,     4.11, 2,     9.93, 2,  -999.00, 9,     0.63, 2,    5.210, 3,    2.620, 3,   2157.7, 2,   2301.7, 2,  -0.9487
58AA19961121, 75N, 56, 1, 9119, 2, 19961201, 0000, 74.4983, 0.0117, 3489,    989.0,  -0.9123,  34.8769, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9489
58AA19961121, 75N, 57, 1, 9120, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    174.6,  -0.4172,  34.8730, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4231
58AA19961121, 75N, 57, 1, 9121, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    194.7,  -0.4571,  34.8746, 2,    322.3, 2,     6.01, 2,    12.16, 2,  -999.00, 9,     0.80, 2,    5.010, 2,    2.230, 2,   2149.8, 2,   2297.3, 2,  -0.4636
58AA19961121, 75N, 57, 1, 9122, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    322.8,  -0.5948,  34.8777, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6056
58AA19961121, 75N, 57, 1, 9123, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    341.6,  -0.6041,  34.8791, 2,    327.3, 2,     6.06, 2,    12.17, 2,  -999.00, 9,     0.79, 2,    5.630, 2,    2.710, 2,   2153.1, 2,   2298.7, 2,  -0.6156
58AA19961121, 75N, 57, 1, 9124, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    368.7,  -0.6182,  34.8796, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6306
58AA19961121, 75N, 57, 1, 9125, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    389.6,  -0.6357,  34.8801, 2,    327.3, 2,     6.14, 2,    12.18, 2,  -999.00, 9,     0.79, 2,    5.250, 2,    2.640, 2,   2150.8, 2,   2298.6, 2,  -0.6489
58AA19961121, 75N, 57, 1, 9126, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    463.7,  -0.7167,  34.8778, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7324
58AA19961121, 75N, 57, 1, 9127, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    487.6,  -0.7556,  34.8767, 2,    327.7, 2,     6.46, 2,    12.19, 2,  -999.00, 9,     0.79, 2,    5.070, 2,    2.520, 2,   2152.4, 2,   2299.1, 2,  -0.7720
58AA19961121, 75N, 57, 1, 9128, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    518.0,  -0.7820,  34.8760, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7995
58AA19961121, 75N, 57, 1, 9129, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    535.7,  -0.7824,  34.8763, 2,    328.6, 2,     6.17, 2,    12.22, 2,  -999.00, 9,     0.80, 2,    5.250, 2,    2.390, 2,   2156.0, 2,   2298.8, 2,  -0.8006
58AA19961121, 75N, 57, 1, 9130, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    536.7,  -0.7847,  34.8762, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8029
58AA19961121, 75N, 57, 1, 9131, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    558.1,  -0.8048,  34.8762, 2,    328.6, 2,     6.12, 2,    12.23, 2,  -999.00, 9,     0.79, 2,    5.330, 2,    2.470, 2,   2155.1, 2,   2298.0, 2,  -0.8237
58AA19961121, 75N, 57, 1, 9132, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    559.4,  -0.8064,  34.8752, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8254
58AA19961121, 75N, 57, 1, 9133, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    580.1,  -0.8207,  34.8757, 2,    328.2, 2,     6.20, 2,    12.26, 2,  -999.00, 9,     0.79, 2,    5.390, 2,    2.520, 2,   2153.3, 2,   2298.0, 2,  -0.8404
58AA19961121, 75N, 57, 1, 9134, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    606.0,  -0.8359,  34.8746, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8566
58AA19961121, 75N, 57, 1, 9135, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    626.6,  -0.8485,  34.8751, 2,    329.1, 2,     6.27, 2,    12.26, 2,  -999.00, 9,     0.81, 2,    5.890, 2,    2.560, 2,   2155.7, 2,   2295.4, 2,  -0.8699
58AA19961121, 75N, 57, 1, 9136, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    652.0,  -0.8549,  34.8749, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8773
58AA19961121, 75N, 57, 1, 9137, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    673.6,  -0.8597,  34.8750, 2,    328.2, 2,     6.15, 2,    12.28, 2,  -999.00, 9,     0.78, 2,    5.310, 2,    2.460, 2,   2157.0, 2,   -999.0, 9,  -0.8830
58AA19961121, 75N, 57, 1, 9138, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    750.8,  -0.8794,  34.8746, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9057
58AA19961121, 75N, 57, 1, 9139, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    770.5,  -0.8853,  34.8749, 2,    329.1, 2,     6.38, 2,    12.29, 2,  -999.00, 9,     0.80, 2,    5.500, 2,    2.500, 2,   2154.2, 2,   2301.1, 2,  -0.9124
58AA19961121, 75N, 57, 1, 9140, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    943.5,  -0.9045,  34.8757, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9391
58AA19961121, 75N, 57, 1, 9141, 2, 19961201, 0000, 74.7498, 0.0150, 3484,    966.0,  -0.9056,  34.8758, 2,    328.6, 2,     6.75, 2,    12.30, 2,  -999.00, 9,     0.80, 2,    4.870, 2,    2.410, 2,   2157.4, 2,   2298.9, 2,  -0.9412
58AA19961121, 75N, 57, 1, 9142, 2, 19961201, 0000, 74.7498, 0.0150, 3484,   1144.8,  -0.8883,  34.8802, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9325
58AA19961121, 75N, 57, 1, 9143, 2, 19961201, 0000, 74.7498, 0.0150, 3484,   1162.0,  -0.8862,  34.8803, 2,    325.4, 2,     6.76, 2,    12.31, 2,  -999.00, 9,     0.81, 2,    4.030, 2,    2.080, 2,   2154.3, 2,   2299.0, 2,  -0.9313
58AA19961121, 75N, 59, 1, 9145, 2, 19961201, 0000, 74.7505, 0.5033, 3276,      8.1,  -1.3081,  34.4058, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -1.3083
58AA19961121, 75N, 59, 1, 9144, 2, 19961201, 0000, 74.7505, 0.5033, 3276,      8.2,  -1.3073,  34.4058, 2,   -999.0, 9,     6.07, 9,    12.08, 9,  -999.00, 9,     0.79, 9, -999.000, 9, -999.000, 9,   2151.0, 9,   2293.7, 4,  -1.3075
58AA19961121, 75N, 59, 1, 9147, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    176.7,  -0.4202,  34.8680, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4261
58AA19961121, 75N, 59, 1, 9148, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    202.9,  -0.4595,  34.8730, 2,   -999.0, 9,     3.86, 2,     9.85, 2,  -999.00, 9,     0.62, 2, -999.000, 9, -999.000, 9,   2152.5, 2,   2297.3, 2,  -0.4663
58AA19961121, 75N, 59, 1, 9149, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    246.6,  -0.5225,  34.8738, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5307
58AA19961121, 75N, 59, 1, 9150, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    302.2,  -0.6027,  34.8761, 2,   -999.0, 9,     6.16, 2,    12.08, 2,  -999.00, 9,     0.80, 2, -999.000, 9, -999.000, 9,   2153.2, 2,   2293.7, 2,  -0.6127
58AA19961121, 75N, 59, 1, 9151, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    332.6,  -0.6517,  34.8749, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6627
58AA19961121, 75N, 59, 1, 9152, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    352.5,  -0.6818,  34.8754, 2,   -999.0, 9,     6.24, 2,    12.07, 2,  -999.00, 9,     0.80, 2, -999.000, 9, -999.000, 9,   2154.7, 2,   2294.8, 2,  -0.6934
58AA19961121, 75N, 59, 1, 9153, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    367.8,  -0.6968,  34.8753, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7090
58AA19961121, 75N, 59, 1, 9154, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    378.4,  -0.7003,  34.8761, 2,   -999.0, 9,     6.12, 2,    12.09, 2,  -999.00, 9,     0.76, 2, -999.000, 9, -999.000, 9,   2154.5, 2,   2294.9, 2,  -0.7128
58AA19961121, 75N, 59, 1, 9155, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    380.4,  -0.7023,  34.8755, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7149
58AA19961121, 75N, 59, 1, 9156, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    402.7,  -0.7288,  34.8757, 2,   -999.0, 9,     6.26, 2,    12.08, 2,  -999.00, 9,     0.81, 2, -999.000, 9, -999.000, 9,   2154.3, 2,   2294.5, 2,  -0.7421
58AA19961121, 75N, 59, 1, 9157, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    485.0,  -0.8003,  34.8744, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8164
58AA19961121, 75N, 59, 1, 9158, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    503.2,  -0.8101,  34.8748, 2,   -999.0, 9,     5.51, 2,    12.12, 2,  -999.00, 9,     0.64, 2, -999.000, 9, -999.000, 9,   2150.8, 2,   2293.7, 2,  -0.8269
58AA19961121, 75N, 59, 1, 9159, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    530.7,  -0.8247,  34.8745, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8425
58AA19961121, 75N, 59, 1, 9160, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    553.2,  -0.8309,  34.8752, 2,   -999.0, 9,     6.25, 2,    12.12, 2,  -999.00, 9,     0.80, 2, -999.000, 9, -999.000, 9,   2154.0, 2,   -999.0, 9,  -0.8495
58AA19961121, 75N, 59, 1, 9161, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    581.3,  -0.8421,  34.8744, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8618
58AA19961121, 75N, 59, 1, 9162, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    602.3,  -0.8491,  34.8748, 2,   -999.0, 9,     6.33, 2,    12.13, 2,  -999.00, 9,     0.79, 2, -999.000, 9, -999.000, 9,   2152.9, 2,   2295.7, 2,  -0.8695
58AA19961121, 75N, 59, 1, 9163, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    787.0,  -0.9000,  34.8747, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9277
58AA19961121, 75N, 59, 1, 9164, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    802.5,  -0.8981,  34.8750, 2,   -999.0, 9,     6.26, 2,    12.14, 2,  -999.00, 9,     0.80, 2, -999.000, 9, -999.000, 9,   2153.9, 2,   2293.5, 2,  -0.9265
58AA19961121, 75N, 59, 1, 9165, 2, 19961201, 0000, 74.7505, 0.5033, 3276,    979.3,  -0.9043,  34.8774, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9405
58AA19961121, 75N, 59, 1, 9166, 2, 19961201, 0000, 74.7505, 0.5033, 3276,   1000.1,  -0.9008,  34.8782, 2,   -999.0, 9,     6.68, 2,    12.15, 2,  -999.00, 9,     0.81, 2, -999.000, 9, -999.000, 9,   2152.8, 2,   2295.2, 2,  -0.9380
58AA19961121, 75N, 59, 1, 9167, 2, 19961201, 0000, 74.7505, 0.5033, 3276,   1182.1,  -0.8703,  34.8827, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9165
58AA19961121, 75N, 59, 1, 9168, 2, 19961201, 0000, 74.7505, 0.5033, 3276,   1204.1,  -0.8590,  34.8845, 2,   -999.0, 9,     6.83, 2,    12.16, 2,  -999.00, 9,     0.82, 2, -999.000, 9, -999.000, 9,   2155.2, 2,   2297.7, 2,  -0.9064
58AA19961121, 75N, 60, 1, 9169, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    222.9,  -0.4820,  34.8766, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4895
58AA19961121, 75N, 60, 1, 9170, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    273.9,  -0.5440,  34.8801, 2,    323.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.200, 2,    2.290, 2,   -999.0, 9,   -999.0, 9,  -0.5532
58AA19961121, 75N, 60, 1, 9171, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    296.6,  -0.5999,  34.8794, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6098
58AA19961121, 75N, 60, 1, 9172, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    347.1,  -0.6623,  34.8787, 2,    324.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.200, 2,    2.290, 2,   -999.0, 9,   -999.0, 9,  -0.6738
58AA19961121, 75N, 60, 1, 9173, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    368.9,  -0.7015,  34.8761, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7137
58AA19961121, 75N, 60, 1, 9174, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    393.6,  -0.7373,  34.8764, 2,    325.9, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.200, 2,    2.450, 2,   -999.0, 9,   -999.0, 9,  -0.7503
58AA19961121, 75N, 60, 1, 9175, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    415.2,  -0.7549,  34.8756, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7686
58AA19961121, 75N, 60, 1, 9176, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    443.0,  -0.7821,  34.8759, 2,    327.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.350, 2,    2.320, 2,   -999.0, 9,   -999.0, 9,  -0.7967
58AA19961121, 75N, 60, 1, 9177, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    468.0,  -0.7915,  34.8757, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8070
58AA19961121, 75N, 60, 1, 9178, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    493.4,  -0.7979,  34.8762, 2,    326.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.530, 2,    2.270, 2,   -999.0, 9,   -999.0, 9,  -0.8144
58AA19961121, 75N, 60, 1, 9179, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    519.3,  -0.8170,  34.8744, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8344
58AA19961121, 75N, 60, 1, 9180, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    546.6,  -0.8310,  34.8750, 2,    327.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    6.250, 4,    2.340, 2,   -999.0, 9,   -999.0, 9,  -0.8494
58AA19961121, 75N, 60, 1, 9181, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    570.7,  -0.8377,  34.8745, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8570
58AA19961121, 75N, 60, 1, 9182, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    597.1,  -0.8457,  34.8750, 2,    327.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.470, 2,    2.460, 2,   -999.0, 9,   -999.0, 9,  -0.8660
58AA19961121, 75N, 60, 1, 9183, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    598.9,  -0.8462,  34.8751, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8665
58AA19961121, 75N, 60, 1, 9184, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    649.1,  -0.8652,  34.8748, 2,    328.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    6.090, 2,    2.430, 2,   -999.0, 9,   -999.0, 9,  -0.8874
58AA19961121, 75N, 60, 1, 9185, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    676.7,  -0.8733,  34.8743, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8966
58AA19961121, 75N, 60, 1, 9186, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    700.6,  -0.8760,  34.8747, 2,    328.2, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.390, 2,    2.350, 2,   -999.0, 9,   -999.0, 9,  -0.9003
58AA19961121, 75N, 60, 1, 9187, 2, 19961201, 0000, 74.7490, 0.9967, 3276,    779.0,  -0.8946,  34.8742, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.9220
